Officer Badge #,Charge Description,count_per_citation,count_of_total_citations,_percent_
1232,DUI-Impaired to Slightest Degree,129,163,79
780,Speed Greater Than R&P or Posted,281,376,75
1364,Speed Greater Than R&P or Posted,168,234,72
1189,Speed Greater Than R&P or Posted,293,416,70
682,Speed Greater Than R&P or Posted,98,141,70
1216,Speed Greater Than R&P or Posted,77,113,68
1402,DUI-Impaired to Slightest Degree,121,179,68
719,Speed Greater Than R&P or Posted,278,444,63
1450,Speed Greater Than R&P or Posted,169,274,62
1260,Speed Greater Than R&P or Posted,149,242,62
1295,Speed Greater Than R&P or Posted,190,316,60
419,Speed Greater Than R&P or Posted,142,238,60
1273,DUI-Impaired to Slightest Degree,165,277,60
1483,Speed Greater Than R&P or Posted,95,162,59
650,Fail to Obey Traffic Control Device,81,140,58
1337,DUI-Impaired to Slightest Degree,126,224,56
718,Speed Greater Than R&P or Posted,90,160,56
838,Speed Greater Than R&P or Posted,68,123,55
1248,Speed Greater Than R&P or Posted,82,149,55
601,Speed Greater Than R&P or Posted,85,156,54
1335,Speed Greater Than R&P or Posted,476,894,53
768,Speed Greater Than R&P or Posted,72,136,53
835,Speed Greater Than R&P or Posted,55,110,50
826,Speed Greater Than R&P or Posted,296,594,50
1307,Speed Greater Than R&P or Posted,61,128,48
1360,Speed Greater Than R&P or Posted,81,170,48
1234,Exceed Limit By More Than 20mph,100,227,44
1284,Speed Greater Than R&P or Posted,93,213,44
1214,Drug Paraphernalia-Possess/Use,104,241,43
1400,Speed Greater Than R&P or Posted,101,239,42
1392,Fail to Stop at Stop Sign,62,147,42
452,Speed Greater Than R&P or Posted,111,269,41
1329,Speed Greater Than R&P or Posted,203,495,41
1491,Speed Greater Than R&P or Posted,82,207,40
812,Speed Greater Than R&P or Posted,71,182,39
1457,No Proof of Insurance,42,108,39
1326,Speed Greater Than R&P or Posted,64,166,39
1390,Speed Greater Than R&P or Posted,48,131,37
729,Speed Greater Than R&P or Posted,37,105,35
1423,Speed Greater Than R&P or Posted,41,117,35
674,Speed Greater Than R&P or Posted,55,158,35
1456,Speed Greater Than R&P or Posted,55,159,35
1182,Speed Greater Than R&P or Posted,38,110,35
515,DUI-Impaired to Slightest Degree,155,452,34
1288,Urinate/Defecate In Public,54,160,34
1262,Drug Paraphernalia-Possess/Use,55,164,34
805,Expired/No Arizona Registration,71,215,33
1493,Speed Greater Than R&P or Posted,48,146,33
1384,Speed Greater Than R&P or Posted,37,116,32
1163,Speed Greater Than R&P or Posted,150,480,31
1415,Speed Greater Than R&P or Posted,44,141,31
1146,Waste of Finite Resource <=65mph,52,169,31
856,Speed Greater Than R&P or Posted,56,183,31
801,Expired/No Arizona Registration,31,102,30
863,Fail to Stop at Stop Sign,33,109,30
692,Speed Greater Than R&P or Posted,38,126,30
1435,Suspended/Revoked D.L.,38,127,30
1348,Suspended/Revoked D.L.,61,213,29
1265,Urinate/Defecate In Public,30,105,29
1452,Expired/No Arizona Registration,34,120,28
1368,Expired/No Arizona Registration,33,121,27
1448,No Proof of Insurance,34,126,27
1180,Speed Greater Than R&P or Posted,58,216,27
1382,Speed Greater Than R&P or Posted,43,161,27
1473,Suspended/Revoked D.L.,34,129,26
875,Expired/No Arizona Registration,48,186,26
1453,Speed Greater Than R&P or Posted,43,167,26
1418,No Proof of Insurance,34,133,26
887,Fail to Obey Traffic Control Device,28,111,25
1476,Speed Greater Than R&P or Posted,35,139,25
1436,Expired/No Arizona Registration,39,155,25
1504,Expired/No Arizona Registration,28,118,24
1472,Speed Greater Than R&P or Posted,39,167,23
1424,Speed Greater Than R&P or Posted,29,126,23
1281,Suspended/Revoked D.L.,35,153,23
1484,Expired/No Arizona Registration,27,118,23
1274,Suspended/Revoked D.L.,42,187,22
1401,Expired/No Arizona Registration,27,121,22
1419,Speed Greater Than R&P or Posted,28,131,21
1150,Urinate/Defecate In Public,22,103,21
491,Illegal Right Turn On Red Light,52,248,21
1489,Suspended/Revoked D.L.,32,153,21
1431,Speed Greater Than R&P or Posted,37,179,21
816,Expired/No Arizona Registration,25,122,20
1454,Fail to Obey Traffic Control Device,29,142,20
1122,Speed Greater Than R&P or Posted,21,103,20
1479,Speed Greater Than R&P or Posted,25,123,20
1468,Improper Right Turn Method,21,104,20
854,Expired/No Arizona Registration,54,268,20
1466,Suspended/Revoked D.L.,36,179,20
1395,Suspended/Revoked D.L.,26,131,20
1462,Drug Paraphernalia-Possess/Use,24,121,20
1443,DUI-Impaired to Slightest Degree,22,113,19
1471,DUI-BAC of .08 or More,26,142,18
1378,Suspended/Revoked D.L.,19,104,18
1475,Fail to Stop at Stop Sign,37,203,18
1460,Speed Greater Than R&P or Posted,24,132,18
1393,No Proof of Insurance,21,117,18
1492,No Proof of Insurance,34,195,17
1202,Speed Greater Than R&P or Posted,22,127,17
1132,DUI-BAC of .08 or More,18,106,17
1298,Speed Greater Than R&P or Posted,21,124,17
1480,Expired/No Arizona Registration,33,197,17
1467,Suspended/Revoked D.L.,17,102,17
1459,Speed Greater Than R&P or Posted,32,196,16
1220,Speed Greater Than R&P or Posted,29,182,16
1140,Expired/No Arizona Registration,20,127,16
1140,Suspended/Revoked D.L.,20,127,16
1474,Drug Paraphernalia-Possess/Use,20,128,16
1474,Expired/No Arizona Registration,20,128,16
1500,Speed Greater Than R&P or Posted,17,110,15
1278,Fail to Obey Traffic Control Device,21,152,14
1268,No Proof of Insurance,9,112,8
